"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1032569317483859968","x1248539979904684032",2020-04-10 09:15:02,"twcampus_bot","Hey liebe Lehrende da draußen. Bitte legt euch, bitte legen Sie sich, ein Mikrofon bzw. ein Headset zu. Eure Lüftergeräusche sind ja nicht zu ertragen! #twittercampus","genau280zeichen",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x703858869","kewe20","de",,,,,,,,,,,,,,,,"x1248539915803115520","Hey liebe Lehrende da draußen. Bitte legt euch, bitte legen Sie sich, ein Mikrofon bzw. ein Headset zu. Eure Lüftergeräusche sind ja nicht zu ertragen! #twittercampus",2020-04-10 09:14:47,"Twitter for iPhone",2,1,"x703858869","kewe20","Kevin Wicklein",186,2530,6964,"Dresden, Sachsen","Studiert irgendwas mit Wirtschaft. Allgemeiner Sportfan - speziell Fußball, Volleyball und der FC Bayern. Wünscht sich eine bessere Debattenkultur.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248539979904684032","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1248534945326399488",2020-04-10 08:55:02,"twcampus_bot","Up your game in #OnlineLearning? Here’s how: Webinar zu #Games in der #OnlineLehre, 27.04. mit @c_banane &amp; @andreshedrich auf @HOOUHamburg  #TwitterCampus #GemeinsamBesser https://t.co/iZoPyvv3m8","genau280zeichen",144,,,,FALSE,TRUE,0,1,,,"OnlineLearning Games OnlineLehre",,,,,,,,,,,,,"x860084833292255232 x229926003","bolognalab_HU c_banane","de",,,,,,,,,,,,,,,,"x1248534711267463169","Up your game in #OnlineLearning? Here’s how: Webinar zu #Games in der #OnlineLehre, 27.04. mit @c_banane &amp; @andreshedrich auf @HOOUHamburg  #TwitterCampus #GemeinsamBesser https://t.co/iZoPyvv3m8",2020-04-10 08:54:06,"Twitter for iPhone",2,1,"x860084833292255232","bolognalab_HU","bologna.lab",777,1164,3075,"Berlin, Germany","Experimentelles Lehr- und Lernlabor der HU Berlin//Experimental lab for the development of teaching and learning formats at HU Berlin. Tweets: [wd], [ls], [as]",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248534945326399488","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1248529912832692224",2020-04-10 08:35:02,"twcampus_bot","@vobozi @HD_Text_eV @DrKEichhorn @fussballinguist ... wäre froh, wenn ich die Sammlung nicht übernehmen müsste – ich habe mich schon bei @KonstanzeMarx entschuldigt, dass ich ihr Padlet (https://t.co/nGf6pF8Jbu) nicht mit befüllen kann, da mir dazu atm leider die Zeit fehlt. Aber wenn Tipps via Twitter ausreichen? #twittercampus","genau280zeichen",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x508013169 x866068692 x759851228192923648 x730098730943324162 x787314564794880000","AlexanderLasch vobozi HD_Text_eV DrKEichhorn fussballinguist","de",,,,,,,,,,,,,,,,"x1248529486099996672","@vobozi @HD_Text_eV @DrKEichhorn @fussballinguist ... wäre froh, wenn ich die Sammlung nicht übernehmen müsste – ich habe mich schon bei @KonstanzeMarx entschuldigt, dass ich ihr Padlet (https://t.co/nGf6pF8Jbu) nicht mit befüllen kann, da mir dazu atm leider die Zeit fehlt. Aber wenn Tipps via Twitter ausreichen? #twittercampus",2020-04-10 08:33:20,"Twitter for Android",5,1,"x508013169","AlexanderLasch","Alexander Lasch",1338,803,8336,"Dresden, Sachsen","Linguist an der @tudresden_de im Bereich @GSW_TUDresden, Professur für germanistische Linguistik und Sprachgeschichte.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248529912832692224","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1248528654554054662",2020-04-10 08:30:02,"twcampus_bot","Kaum gepostet, schon hat @blume_bob unseren Beitrag gesehen und getweetet! 😀 #twittercampus https://t.co/fLdj00n97D","genau280zeichen",136,,,,FALSE,TRUE,0,1,,,"twittercampus",,"twitter.com/blume_bob/stat…","https://t.co/fLdj00n97D","https://twitter.com/blume_bob/status/1248526739615166464",,,,,,,,,"x1144198332421746694 x1857703057","hochschuldidak1 blume_bob","de",,,,,,,,,,,,,,,,"x1248527928473915392","Kaum gepostet, schon hat @blume_bob unseren Beitrag gesehen und getweetet! 😀 #twittercampus https://t.co/fLdj00n97D",2020-04-10 08:27:09,"Twitter Web App",1,1,"x1144198332421746694","hochschuldidak1","hochschuldidaktik-online",400,120,350,"","Weil Ihre Lehre wichtig ist. Lehrmethoden, Prüfen, Evaluation etc. für Hochschuldozierende von Ulrike Hanke & Nina Bach. https://t.co/NkmIF6RmpP",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248528654554054662","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1248528653404815360",2020-04-10 08:30:02,"twcampus_bot","Kurzer Bericht einer spontanen Umstellung auf Online-Lehre mit Studierenden.  Für die empfehlenswerte Blogparade #3weeks2learn twittercampus https://t.co/X5ZpsO6kcz","genau280zeichen",140,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,,,"x1144198332421746694","hochschuldidak1","de",,,,,,,,,,,,,,,,"x1248528524094431232","Kurzer Bericht einer spontanen Umstellung auf Online-Lehre mit Studierenden.  Für die empfehlenswerte Blogparade #3weeks2learn twittercampus https://t.co/X5ZpsO6kcz",2020-04-10 08:29:31,"Twitter Web App",4,5,"x1144198332421746694","hochschuldidak1","hochschuldidaktik-online",400,120,350,"","Weil Ihre Lehre wichtig ist. Lehrmethoden, Prüfen, Evaluation etc. für Hochschuldozierende von Ulrike Hanke & Nina Bach. https://t.co/NkmIF6RmpP",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248528653404815360","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1248522364121382912",2020-04-10 08:05:02,"twcampus_bot","15.04.2020 | 10:00 - 11:30 | Webinar ocial Media Recht: Wie bewege ich mich rechtssicher in sozialen Medien? https://t.co/s4WGUJRL6Y #twittercampus https://t.co/115ZQD4Zjn","genau280zeichen",140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x1106173478380670976","mmkhde","de",,,,,,,,,,,,,,,,"x1248521375905648640","15.04.2020 | 10:00 - 11:30 | Webinar ocial Media Recht: Wie bewege ich mich rechtssicher in sozialen Medien? https://t.co/s4WGUJRL6Y #twittercampus https://t.co/115ZQD4Zjn",2020-04-10 08:01:07,"Hootsuite Inc.",4,3,"x1106173478380670976","mmkhde","Multimedia Kontor Hamburg",353,234,567,"Hamburg, Germany","Das Multimedia Kontor Hamburg (MMKH) ist eine zentrale Service- und Beratungseinrichtung der sechs öffentlichen staatlichen Hamburger Hochschulen.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248522364121382912","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1248513554619269120",2020-04-10 07:30:02,"twcampus_bot","...ebenso die Mehrzahl der geplanten #QTutorien, #QTeams &amp; #QKollegs unseres #QProgramm|s für #ForschendesLernen (Belegung über AGNES) https://t.co/cLoiPo24OM #TwitterCampus #OnlineLehre #GemeinsamBesser https://t.co/z9LbVTVA3N","genau280zeichen",144,,,,FALSE,TRUE,0,2,,,"QTutorien QTeams QKollegs QProgramm ForschendesLernen",,,,,,,,,,,,,"x860084833292255232","bolognalab_HU","de",,,,,,,,,,,,,,,,"x1248513352021823489","...ebenso die Mehrzahl der geplanten #QTutorien, #QTeams &amp; #QKollegs unseres #QProgramm|s für #ForschendesLernen (Belegung über AGNES) https://t.co/cLoiPo24OM #TwitterCampus #OnlineLehre #GemeinsamBesser https://t.co/z9LbVTVA3N",2020-04-10 07:29:14,"Twitter for iPhone",0,2,"x860084833292255232","bolognalab_HU","bologna.lab",777,1164,3075,"Berlin, Germany","Experimentelles Lehr- und Lernlabor der HU Berlin//Experimental lab for the development of teaching and learning formats at HU Berlin. Tweets: [wd], [ls], [as]",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248513554619269120","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1248507263226204161",2020-04-10 07:05:02,"twcampus_bot","...und hier die Berliner #GenderStudies (via @gender_berlin): https://t.co/70s5vzglC1 #TwitterCampus #OnlineLehre #GemeinsamBesser https://t.co/eKkVFyLLSk","genau280zeichen",140,,,,FALSE,TRUE,0,3,,,"GenderStudies TwitterCampus OnlineLehre",,"twitter.com/afg_berlin/sta…","https://t.co/70s5vzglC1","https://twitter.com/afg_berlin/status/1248267917856301056?s=21",,,,,,,,,"x860084833292255232 x2791390422","bolognalab_HU gender_berlin","de",,,,,,,,,,,,,,,,"x1248506502312157185","...und hier die Berliner #GenderStudies (via @gender_berlin): https://t.co/70s5vzglC1 #TwitterCampus #OnlineLehre #GemeinsamBesser https://t.co/eKkVFyLLSk",2020-04-10 07:02:00,"Twitter for iPhone",5,3,"x860084833292255232","bolognalab_HU","bologna.lab",777,1164,3075,"Berlin, Germany","Experimentelles Lehr- und Lernlabor der HU Berlin//Experimental lab for the development of teaching and learning formats at HU Berlin. Tweets: [wd], [ls], [as]",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248507263226204161","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1248497195919147009",2020-04-10 06:25:02,"twcampus_bot","#digitaleLehre auflockern😉  CoronaCampus #twittercampus https://t.co/DNUqsRMBMV","genau280zeichen",96,,,,FALSE,TRUE,0,1,,,"digitaleLehre CoronaCampus twittercampus",,"twitter.com/LtHummus/statu…","https://t.co/DNUqsRMBMV","https://twitter.com/LtHummus/status/1247657788999741440",,,,,,,,,"x2390683054","EllenEuler","de",,,,,,,,,,,,,,,,"x1248496345708519425","#digitaleLehre auflockern😉  CoronaCampus #twittercampus https://t.co/DNUqsRMBMV",2020-04-10 06:21:39,"Twitter for Android",1,1,"x2390683054","EllenEuler","Q55222800",3216,2000,3961,"Berlin","Prof. Dr. jur. Ellen Euler, LL.M. Working @FHPotsdam for more #openness in Science, Research, Education & Culture #opendata #openaccess #openglam #openscience",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248497195919147009","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1248489649552539648",2020-04-10 05:55:02,"twcampus_bot","#twittercampus Ganz wichtiger Punkt: nicht alle Formate auf einmal ausprobieren &gt; less is more https://t.co/RMl6HklNUS","genau280zeichen",141,,,,FALSE,TRUE,0,1,,,"twittercampus",,"twitter.com/halldaudeimaul…","https://t.co/RMl6HklNUS","https://twitter.com/halldaudeimaul/status/1247889835529883659",,,,,,,,,"x478900873","AMBrandstetter","de",,,,,,,,,,,,,,,,"x1248488507045105670","#twittercampus Ganz wichtiger Punkt: nicht alle Formate auf einmal ausprobieren &gt; less is more https://t.co/RMl6HklNUS",2020-04-10 05:50:30,"Twitter for Android",7,1,"x478900873","AMBrandstetter","Anne Brandstetter 🇪🇺 #WirbleibenZuhause",646,462,5253,"","Anthropologist / Rwanda /  DR Congo /  post-colonial remembering&forgetting / ethnographic collections / ifeas, JGU mainz",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248489649552539648","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1248474549659635713",2020-04-10 04:55:02,"twcampus_bot","Hier ist mal wieder was für den #twittercampus (wenn sich das mit dem Hashtag doch mal rumsprechen würde!) https://t.co/GAVZbQkkwG","genau280zeichen",140,,,,FALSE,TRUE,0,4,,,"twittercampus",,,,,,,,,,,,,"x787314564794880000","fussballinguist","de",,,,,,,,,,,,,,,,"x1248474036469772290","Hier ist mal wieder was für den #twittercampus (wenn sich das mit dem Hashtag doch mal rumsprechen würde!) https://t.co/GAVZbQkkwG",2020-04-10 04:53:00,"Twitter for iPhone",11,4,"x787314564794880000","fussballinguist","Fußballlinguistique",1942,479,5595,"Berlin","""umtriebig im Netz"" (Zitat Sächsische Zeitung"") | @tudresden_de @ali_tudresden | Projects: @randomlivetext @retrolivetext |",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248474549659635713","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1248470774161137666",2020-04-10 04:40:02,"twcampus_bot","...neben den hochschuldidaktischen Einrichtungen sind auch die Fächer und #Fachgesellschaften dabei, Angebote für die Umstellung auf #OnlineLehre im Sommersemester 2020 zu schaffen. Hier z.B. die #Germanistik: #TwitterCampus #DigitalTurn #GemeinsamBesser https://t.co/skuLlP80dM","genau280zeichen",140,,,,FALSE,TRUE,0,10,,,"Fachgesellschaften",,,,,,,,,,,,,"x860084833292255232","bolognalab_HU","de",,,,,,,,,,,,,,,,"x1248470063289532419","...neben den hochschuldidaktischen Einrichtungen sind auch die Fächer und #Fachgesellschaften dabei, Angebote für die Umstellung auf #OnlineLehre im Sommersemester 2020 zu schaffen. Hier z.B. die #Germanistik: #TwitterCampus #DigitalTurn #GemeinsamBesser https://t.co/skuLlP80dM",2020-04-10 04:37:13,"Twitter for iPad",16,10,"x860084833292255232","bolognalab_HU","bologna.lab",777,1164,3075,"Berlin, Germany","Experimentelles Lehr- und Lernlabor der HU Berlin//Experimental lab for the development of teaching and learning formats at HU Berlin. Tweets: [wd], [ls], [as]",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248470774161137666","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1248460707227553792",2020-04-10 04:00:02,"twcampus_bot","Showroom Retweets Besprechung von Übungsaufgaben per Video im B. A. Kulturwissenschaften https://t.co/4sdMGUox3J #showroomretweets #twittercampus https://t.co/kqwH30SaWh","genau280zeichen",140,,,,FALSE,TRUE,0,1,,,,,"ekoo.fernuni-hagen.de/besprechung-vo…","https://t.co/4sdMGUox3J","https://ekoo.fernuni-hagen.de/besprechung-von-uebungsaufgaben-per-video-im-b-a-kulturwissenschaften/",,,,,,,,,"x1094902503911682049","eKOO_FernUni","de",,,,,,,,,,,,,,,,"x1248460698486820864","Showroom Retweets Besprechung von Übungsaufgaben per Video im B. A. Kulturwissenschaften https://t.co/4sdMGUox3J #showroomretweets #twittercampus https://t.co/kqwH30SaWh",2020-04-10 04:00:00,"TweetDeck",1,1,"x1094902503911682049","eKOO_FernUni","e-KOO",393,208,739,"","Koordinationsstelle für E-Learning und Bildungstechnologien (e-KOO) an der FernUniversität in Hagen",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1248460707227553792","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
